CompetitionID,SessionID,GameID,EndID,ShotID,TeamID,PlayerID,Task,Handle,Points,TimeOut,stone_1_x,stone_1_y,stone_2_x,stone_2_y,stone_3_x,stone_3_y,stone_4_x,stone_4_y,stone_5_x,stone_5_y,stone_6_x,stone_6_y,stone_7_x,stone_7_y,stone_8_x,stone_8_y,stone_9_x,stone_9_y,stone_10_x,stone_10_y,stone_11_x,stone_11_y,stone_12_x,stone_12_y
24250026,5,2,3,8,19,1,0,1,4,,750,1916,750,744,0,0,0,0,0,0,0,0,750,650,760,827,0,0,0,0,0,0,0,0
24250026,5,2,3,9,10,2,0,0,4,,750,1916,750,730,760,914,0,0,0,0,0,0,744,643,757,817,0,0,0,0,0,0,0,0
24250026,5,2,3,16,19,2,3,1,4,,750,1916,747,724,720,898,0,0,0,0,0,0,747,516,757,817,827,978,0,0,0,0,0,0
24250026,5,2,3,17,10,2,6,1,4,,750,1916,747,724,720,898,736,1031,0,0,0,0,747,516,757,817,4095,0,0,0,0,0,0,0
24250026,5,2,3,18,19,2,8,0,4,,4095,0,747,724,720,898,736,1031,0,0,0,0,747,516,757,817,4095,0,4095,0,0,0,0,0
24250026,5,2,3,19,10,2,2,0,1,,4095,0,747,724,720,898,736,1031,894,1493,0,0,747,516,757,817,4095,0,4095,0,0,0,0,0
24250026,5,2,3,20,19,2,9,0,2,,4095,0,1078,473,239,443,4095,0,894,1493,0,0,4095,0,757,817,4095,0,4095,0,4095,0,0,0
24250026,5,2,3,21,10,1,7,0,4,,4095,0,1078,473,239,443,4095,0,894,1493,898,851,4095,0,4095,0,4095,0,4095,0,4095,0,0,0
24250026,5,2,3,22,19,1,0,0,4,,4095,0,1078,473,239,443,4095,0,894,1493,898,851,4095,0,4095,0,4095,0,4095,0,4095,0,757,767
24250026,5,2,4,7,19,1,0,0,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,746,1079,0,0,0,0,0,0,0,0
24250026,5,2,4,8,10,1,0,1,4,,750,650,766,828,0,0,0,0,0,0,0,0,750,1916,746,1079,0,0,0,0,0,0,0,0
24250026,5,2,4,9,19,2,3,0,4,,750,650,766,828,0,0,0,0,0,0,0,0,750,1916,753,1035,766,1169,0,0,0,0,0,0
24250026,5,2,4,16,10,2,0,0,3,,750,650,766,828,694,1236,0,0,0,0,0,0,750,1916,753,1035,766,1169,0,0,0,0,0,0
24250026,5,2,4,17,19,2,10,0,2,,750,650,766,828,4095,0,0,0,0,0,0,0,4095,0,753,1035,746,1122,760,1999,0,0,0,0
24250026,5,2,4,18,10,2,2,0,4,,750,650,766,828,4095,0,726,1852,0,0,0,0,4095,0,753,1035,746,1122,760,1999,0,0,0,0
24250026,5,2,4,19,19,2,0,0,3,,750,650,776,828,4095,0,726,1852,0,0,0,0,4095,0,753,1035,746,1122,760,1999,679,835,0,0
24250026,5,2,4,20,10,2,3,0,0,,750,650,787,828,4095,0,726,1852,428,694,0,0,4095,0,753,1035,764,1122,760,1999,689,838,0,0
24250026,5,2,4,21,19,1,2,0,0,,750,650,787,828,4095,0,726,1852,428,694,0,0,4095,0,753,1035,764,1122,760,1999,689,838,4095,0
24250026,5,2,4,22,10,1,3,0,4,,773,634,787,828,4095,0,726,1852,428,694,699,932,4095,0,753,1035,764,1122,760,1999,626,708,4095,0
24250026,5,2,5,7,10,1,0,0,4,,750,1916,744,734,0,0,0,0,0,0,0,0,764,640,0,0,0,0,0,0,0,0,0,0
24250026,5,2,5,8,19,1,0,0,4,,750,1916,757,734,0,0,0,0,0,0,0,0,784,603,714,814,0,0,0,0,0,0,0,0
24250026,5,2,5,9,10,2,3,0,4,,750,1916,777,730,771,878,0,0,0,0,0,0,784,603,580,526,0,0,0,0,0,0,0,0
24250026,5,2,5,16,19,2,3,0,2,,784,1914,777,730,771,878,0,0,0,0,0,0,784,603,580,526,490,546,0,0,0,0,0,0
24250026,5,2,5,17,10,2,2,0,2,,784,1914,777,730,771,878,801,2008,0,0,0,0,784,603,580,526,490,546,0,0,0,0,0,0
24250026,5,2,5,18,19,2,9,1,4,,4095,0,777,730,4095,0,138,1660,0,0,0,0,4095,0,580,526,513,356,4095,0,0,0,0,0
24250026,5,2,5,19,10,2,9,0,4,,4095,0,777,730,4095,0,138,1660,4095,0,0,0,4095,0,4095,0,4095,0,4095,0,0,0,0,0
24250026,5,2,5,20,19,2,0,0,4,,4095,0,777,730,4095,0,138,1660,4095,0,0,0,4095,0,4095,0,4095,0,4095,0,767,814,0,0
24250026,5,2,5,21,10,1,8,1,4,,4095,0,817,185,4095,0,138,1660,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,0,0
24250026,5,2,5,22,19,1,0,0,4,,4095,0,817,185,4095,0,138,1660,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,784,834
24250026,5,2,6,7,19,1,4,1,4,,1150,850,0,0,0,0,0,0,0,0,0,0,713,1403,4095,0,0,0,0,0,0,0,0,0
24250026,5,2,6,8,10,1,0,1,4,,1150,850,689,701,0,0,0,0,0,0,0,0,713,1403,4095,0,0,0,0,0,0,0,0,0
24250026,5,2,6,9,19,2,0,0,3,,1150,850,673,661,0,0,0,0,0,0,0,0,713,1403,4095,0,783,708,0,0,0,0,0,0
24250026,5,2,6,16,10,2,6,1,4,,1150,850,673,661,1044,648,0,0,0,0,0,0,713,1403,4095,0,4095,0,0,0,0,0,0,0
24250026,5,2,6,17,19,2,9,0,4,,4095,0,4095,0,1044,648,0,0,0,0,0,0,713,1403,4095,0,4095,0,740,738,0,0,0,0
24250026,5,2,6,18,10,2,3,1,4,,4095,0,4095,0,1044,648,750,821,0,0,0,0,713,1403,4095,0,4095,0,713,444,0,0,0,0
24250026,5,2,6,19,19,2,10,0,3,,4095,0,4095,0,1044,648,552,514,0,0,0,0,816,885,4095,0,4095,0,4095,0,673,1487,0,0
24250026,5,2,6,20,10,2,3,1,4,,4095,0,4095,0,1044,648,552,514,532,778,0,0,1091,286,4095,0,4095,0,4095,0,673,1487,0,0
24250026,5,2,6,21,19,1,9,0,2,,4095,0,4095,0,1044,648,4095,0,535,597,0,0,1091,286,4095,0,4095,0,4095,0,673,1487,154,704
24250026,5,2,6,22,10,1,0,1,4,,4095,0,4095,0,1044,648,4095,0,535,597,636,444,1091,286,4095,0,4095,0,4095,0,673,1487,154,704
24250026,5,2,7,7,10,1,0,0,4,,1089,1916,1107,938,0,0,0,0,0,0,0,0,1150,850,0,0,0,0,0,0,0,0,0,0
24250026,5,2,7,8,19,1,3,0,4,,1089,1916,1075,931,0,0,0,0,0,0,0,0,1319,513,1078,1018,0,0,0,0,0,0,0,0
24250026,5,2,7,9,10,2,2,0,4,,1089,1916,1075,931,971,1851,0,0,0,0,0,0,1319,513,1078,1018,0,0,0,0,0,0,0,0
24250026,5,2,7,16,19,2,0,0,4,,1089,1916,1075,931,971,1851,0,0,0,0,0,0,1319,513,1078,1018,995,931,0,0,0,0,0,0
24250026,5,2,7,17,10,2,0,0,4,,1089,1916,1075,931,971,1851,931,971,0,0,0,0,1319,513,1078,1018,998,911,0,0,0,0,0,0
24250026,5,2,7,18,19,2,9,1,2,1,1089,1916,4095,0,1272,1132,931,971,0,0,0,0,1319,513,1078,1018,831,801,827,1864,0,0,0,0
24250026,5,2,7,19,10,2,9,1,4,,1089,1916,4095,0,1272,1132,854,864,931,1048,0,0,1319,513,4095,0,4095,0,827,1864,0,0,0,0
24250026,5,2,7,20,19,2,9,1,4,,1089,1916,4095,0,4095,0,1075,744,4095,0,0,0,1319,513,4095,0,4095,0,827,1864,1179,1085,0,0
24250026,5,2,7,21,10,1,0,0,4,,1089,1916,4095,0,4095,0,1075,744,4095,0,864,995,1319,513,4095,0,4095,0,827,1864,1179,1085,0,0
24250026,5,2,7,22,19,1,0,0,4,,1089,1916,4095,0,4095,0,1075,744,4095,0,864,995,1319,513,4095,0,4095,0,827,1864,1179,1085,740,750
24250026,5,2,8,7,19,1,0,1,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,760,935,0,0,0,0,0,0,0,0
24250026,5,2,8,8,10,1,3,1,4,,750,650,793,1012,0,0,0,0,0,0,0,0,750,1916,746,882,0,0,0,0,0,0,0,0
24250026,5,2,8,9,19,2,0,0,4,,750,650,803,979,0,0,0,0,0,0,0,0,750,1916,746,882,746,1089,0,0,0,0,0,0
24250026,5,2,8,16,10,2,9,1,4,,750,650,4095,0,776,2005,0,0,0,0,0,0,4095,0,750,845,4095,0,0,0,0,0,0,0
24250026,5,2,8,17,19,2,3,0,4,,750,650,4095,0,776,2005,0,0,0,0,0,0,4095,0,746,738,4095,0,766,942,0,0,0,0
24250026,5,2,8,18,10,2,10,1,1,,750,650,4095,0,4095,0,861,2069,0,0,0,0,4095,0,746,738,4095,0,920,855,0,0,0,0
24250026,5,2,8,19,19,2,2,0,4,,750,650,4095,0,4095,0,861,2069,0,0,0,0,4095,0,746,738,4095,0,920,855,729,1965,0,0
24250026,5,2,8,20,10,2,0,0,4,,750,650,4095,0,4095,0,861,2069,784,818,0,0,4095,0,740,734,4095,0,920,855,729,1965,0,0
24250026,5,2,8,21,19,1,3,0,0,,790,611,4095,0,4095,0,861,2069,784,818,0,0,4095,0,740,734,4095,0,920,855,729,1965,542,320
24250026,5,2,8,22,10,1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,
24250026,5,3,1,7,12,1,0,0,0,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,580,1429,0,0,0,0,0,0,0,0
24250026,5,3,1,8,15,1,0,1,0,,750,650,801,1988,0,0,0,0,0,0,0,0,750,1916,580,1429,0,0,0,0,0,0,0,0
24250026,5,3,1,9,12,2,0,1,4,,750,650,801,1988,0,0,0,0,0,0,0,0,750,1916,580,1429,764,837,0,0,0,0,0,0
24250026,5,3,1,16,15,2,8,0,2,,888,530,4095,0,797,2078,0,0,0,0,0,0,4095,0,4095,0,764,837,0,0,0,0,0,0
24250026,5,3,1,17,12,2,0,1,4,,888,530,4095,0,797,2078,0,0,0,0,0,0,4095,0,4095,0,764,837,821,901,0,0,0,0
24250026,5,3,1,18,15,2,6,1,2,,888,530,4095,0,797,2078,1239,620,0,0,0,0,4095,0,4095,0,4095,0,868,660,0,0,0,0
24250026,5,3,1,19,12,2,0,1,4,,888,530,4095,0,797,2078,1239,620,0,0,0,0,4095,0,4095,0,4095,0,868,660,757,857,0,0
24250026,5,3,1,20,15,2,6,0,0,,888,530,4095,0,797,2078,1239,620,4095,0,0,0,4095,0,4095,0,4095,0,868,660,804,821,0,0
24250026,5,3,1,21,12,1,0,1,4,,888,530,4095,0,797,2078,1239,620,4095,0,0,0,4095,0,4095,0,4095,0,868,660,804,821,700,834
24250026,5,3,1,22,15,1,3,1,0,,888,530,4095,0,797,2078,1239,620,4095,0,971,771,4095,0,4095,0,4095,0,868,660,697,687,700,834
24250026,5,3,2,7,12,1,0,1,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,746,1035,0,0,0,0,0,0,0,0
24250026,5,3,2,8,15,1,0,0,2,,750,650,763,1136,0,0,0,0,0,0,0,0,750,1916,716,842,0,0,0,0,0,0,0,0
24250026,5,3,2,9,12,2,2,0,4,,750,650,763,1136,0,0,0,0,0,0,0,0,750,1916,716,842,639,2082,0,0,0,0,0,0
24250026,5,3,2,16,15,2,0,1,2,,750,650,693,945,850,1186,0,0,0,0,0,0,750,1916,716,842,639,2082,0,0,0,0,0,0
24250026,5,3,2,17,12,2,6,1,3,,750,650,900,250,121,788,0,0,0,0,0,0,750,1916,716,842,639,2082,4095,0,0,0,0,0
24250026,5,3,2,18,15,2,0,1,0,,750,650,900,250,121,788,4095,0,0,0,0,0,750,1916,716,842,639,2082,4095,0,0,0,0,0
24250026,5,3,2,19,12,2,0,1,4,,750,650,900,250,121,788,4095,0,0,0,0,0,750,1916,699,815,639,2082,4095,0,833,701,0,0
24250026,5,3,2,20,15,2,0,1,0,,713,621,900,250,121,788,4095,0,954,637,0,0,750,1916,699,815,639,2082,4095,0,833,701,0,0
24250026,5,3,2,21,12,1,0,1,4,,713,621,900,250,121,788,4095,0,954,637,0,0,750,1916,699,785,639,2082,4095,0,833,701,750,895
24250026,5,3,2,22,15,1,0,1,1,,713,621,900,250,121,788,4095,0,954,637,863,831,750,1916,699,785,639,2082,4095,0,833,701,750,895
24250026,5,3,3,7,12,1,0,1,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,760,921,0,0,0,0,0,0,0,0
24250026,5,3,3,8,15,1,0,0,0,,750,650,811,1975,0,0,0,0,0,0,0,0,750,1916,760,921,0,0,0,0,0,0,0,0
24250026,5,3,3,9,12,2,0,1,3,,750,650,811,1975,0,0,0,0,0,0,0,0,750,1916,760,921,734,1001,0,0,0,0,0,0
24250026,5,3,3,16,15,2,3,0,0,,750,650,811,1975,349,951,0,0,0,0,0,0,844,1891,760,921,734,1001,0,0,0,0,0,0
24250026,5,3,3,17,12,2,0,0,2,,750,650,811,1975,349,951,0,0,0,0,0,0,844,1891,760,921,734,1001,620,1516,0,0,0,0
24250026,5,3,3,18,15,2,8,0,4,,750,650,811,1975,349,951,4095,0,0,0,0,0,844,1891,760,921,734,1001,4095,0,0,0,0,0
24250026,5,3,3,19,12,2,2,0,0,,750,650,811,1975,349,951,4095,0,0,0,0,0,844,1891,760,921,734,1001,4095,0,4095,0,0,0
24250026,5,3,3,20,15,2,3,0,2,,750,650,811,1975,349,951,4095,0,737,1088,0,0,844,1891,4095,0,670,978,4095,0,4095,0,0,0
24250026,5,3,3,21,12,1,0,0,2,,750,650,811,1975,349,951,4095,0,737,1088,0,0,844,1891,4095,0,670,978,4095,0,4095,0,610,1132
24250026,5,3,3,22,15,1,9,0,4,,750,650,811,1975,349,951,4095,0,737,1088,587,1215,844,1891,4095,0,1399,329,4095,0,4095,0,4095,0
24250026,5,3,4,7,15,1,0,1,3,,750,1916,686,905,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
24250026,5,3,4,8,12,1,0,0,3,,750,1916,686,905,0,0,0,0,0,0,0,0,750,650,803,918,0,0,0,0,0,0,0,0
24250026,5,3,4,9,15,2,0,1,2,,750,1916,686,905,917,918,0,0,0,0,0,0,750,650,793,865,0,0,0,0,0,0,0,0
24250026,5,3,4,16,12,2,0,0,2,,750,1916,686,905,927,872,0,0,0,0,0,0,750,650,793,865,877,972,0,0,0,0,0,0
24250026,5,3,4,17,15,2,0,0,3,,750,1916,686,905,927,872,746,975,0,0,0,0,750,650,793,865,893,955,0,0,0,0,0,0
24250026,5,3,4,18,12,2,3,0,2,,750,1916,646,818,927,872,806,915,0,0,0,0,750,650,783,818,893,955,693,1049,0,0,0,0
24250026,5,3,4,19,15,2,6,0,3,,750,1916,646,818,927,872,806,915,4095,0,0,0,4095,0,860,711,944,972,663,912,0,0,0,0
24250026,5,3,4,20,12,2,7,0,3,,750,1916,4095,0,980,845,870,895,4095,0,0,0,4095,0,860,711,990,962,663,912,763,942,0,0
24250026,5,3,4,21,15,1,6,0,3,,750,1916,4095,0,980,845,870,895,4095,0,632,982,4095,0,860,711,990,962,4095,0,763,942,0,0
24250026,5,3,4,22,12,1,6,1,4,,750,1916,4095,0,980,845,4095,0,4095,0,632,982,4095,0,860,711,940,942,4095,0,763,942,1044,1035
24250026,5,3,5,7,12,1,0,1,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,747,744,0,0,0,0,0,0,0,0
24250026,5,3,5,8,15,1,0,0,4,,747,623,727,834,0,0,0,0,0,0,0,0,750,1916,754,734,0,0,0,0,0,0,0,0
24250026,5,3,5,9,12,2,0,1,3,,747,623,727,834,0,0,0,0,0,0,0,0,750,1916,754,734,720,924,0,0,0,0,0,0
24250026,5,3,5,16,15,2,10,0,1,,747,623,727,834,219,1771,0,0,0,0,0,0,4095,0,754,734,720,924,0,0,0,0,0,0
24250026,5,3,5,17,12,2,2,1,4,,747,623,727,834,219,1771,0,0,0,0,0,0,4095,0,754,734,720,924,784,1449,0,0,0,0
24250026,5,3,5,18,15,2,10,1,1,,747,623,727,834,219,1771,4095,0,0,0,0,0,4095,0,754,734,720,924,4095,0,0,0,0,0
24250026,5,3,5,19,12,2,2,1,3,,747,623,727,834,219,1771,4095,0,0,0,0,0,4095,0,754,734,720,924,4095,0,744,1356,0,0
24250026,5,3,5,20,15,2,10,0,1,,747,623,727,834,219,1771,4095,0,4095,0,0,0,4095,0,754,734,720,924,4095,0,4095,0,0,0
24250026,5,3,5,21,12,1,2,1,3,,747,623,727,834,219,1771,4095,0,4095,0,0,0,4095,0,754,734,720,924,4095,0,4095,0,697,1463
24250026,5,3,5,22,15,1,7,0,0,,747,623,727,834,4095,0,4095,0,4095,0,4095,0,4095,0,754,734,720,924,4095,0,4095,0,697,1463
24250026,5,3,6,7,15,1,1,0,4,,1089,1916,746,1634,0,0,0,0,0,0,0,0,1150,850,0,0,0,0,0,0,0,0,0,0
24250026,5,3,6,8,12,1,0,0,3,,1089,1916,746,1634,0,0,0,0,0,0,0,0,1150,850,719,1256,0,0,0,0,0,0,0,0
24250026,5,3,6,9,15,2,0,1,2,,1089,1916,746,1634,663,326,0,0,0,0,0,0,1150,850,719,1256,0,0,0,0,0,0,0,0
24250026,5,3,6,16,12,2,0,1,4,,1089,1916,746,1634,663,326,0,0,0,0,0,0,1150,850,719,1256,709,932,0,0,0,0,0,0
24250026,5,3,6,17,15,2,0,1,2,,1089,1916,746,1634,663,326,800,1306,0,0,0,0,1150,850,719,1256,709,932,0,0,0,0,0,0
24250026,5,3,6,18,12,2,0,1,4,1,1089,1916,746,1634,663,326,800,1306,0,0,0,0,1150,850,719,1256,709,932,763,758,0,0,0,0
24250026,5,3,6,19,15,2,0,1,2,,1089,1916,746,1634,663,326,800,1306,863,751,0,0,1150,850,719,1256,709,932,706,708,0,0,0,0
24250026,5,3,6,20,12,2,6,1,2,,1089,1916,746,1634,663,326,800,1306,305,156,0,0,1150,850,719,1256,709,932,706,708,4095,0,0,0
24250026,5,3,6,21,15,1,0,1,0,,1089,1916,746,1634,663,326,800,1306,305,156,763,246,1150,850,719,1256,709,932,706,708,4095,0,0,0
24250026,5,3,6,22,12,1,0,0,4,,1089,1916,746,1634,663,326,800,1306,305,156,763,246,1150,850,719,1256,709,932,706,708,4095,0,653,805
24250026,5,3,7,7,12,1,4,1,2,,1150,850,0,0,0,0,0,0,0,0,0,0,1031,1476,1125,2001,0,0,0,0,0,0,0,0
24250026,5,3,7,8,15,1,0,0,4,,1150,850,1011,1162,0,0,0,0,0,0,0,0,1031,1476,1125,2001,0,0,0,0,0,0,0,0
24250026,5,3,7,9,12,2,10,0,2,,1150,850,1011,1162,0,0,0,0,0,0,0,0,1031,1266,1125,2001,1065,1573,0,0,0,0,0,0
24250026,5,3,7,16,15,2,0,0,3,,1150,850,1011,1162,1001,757,0,0,0,0,0,0,1031,1266,1125,2001,1065,1573,0,0,0,0,0,0
24250026,5,3,7,17,12,2,0,0,2,,1150,850,1011,1162,1001,757,0,0,0,0,0,0,1031,1266,1125,2001,1065,1573,928,1195,0,0,0,0
24250026,5,3,7,18,15,2,0,0,4,1,1150,850,1011,1162,1001,757,941,837,0,0,0,0,1031,1266,1125,2001,1065,1573,928,1195,0,0,0,0
24250026,5,3,7,19,12,2,6,0,4,,1150,850,1011,1162,4095,0,868,570,0,0,0,0,1031,1266,1125,2001,1065,1573,928,1195,4095,0,0,0
24250026,5,3,7,20,15,2,0,0,3,,1150,850,1011,1162,4095,0,868,570,878,1095,0,0,1031,1266,1125,2001,1065,1573,928,1195,4095,0,0,0
24250026,5,3,7,21,12,1,6,0,4,,1150,850,1011,1162,4095,0,4095,0,4095,0,0,0,1031,1266,1125,2001,1065,1573,928,1195,4095,0,836,1183
24250026,5,3,7,22,15,1,7,0,2,,1150,850,1011,1162,4095,0,4095,0,4095,0,868,1266,1031,1266,1125,2001,1065,1573,928,1195,4095,0,4095,0
24250026,5,4,1,7,11,1,0,1,2,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,834,677,0,0,0,0,0,0,0,0
24250026,5,4,1,8,14,1,0,1,4,,750,650,747,844,0,0,0,0,0,0,0,0,750,1916,834,677,0,0,0,0,0,0,0,0
24250026,5,4,1,9,11,2,0,1,3,,750,650,747,844,0,0,0,0,0,0,0,0,750,1916,834,677,710,924,0,0,0,0,0,0
24250026,5,4,1,16,14,2,2,0,3,,750,650,747,844,730,1429,0,0,0,0,0,0,750,1916,834,677,710,924,0,0,0,0,0,0
24250026,5,4,1,17,11,2,0,1,1,,643,573,747,844,730,1429,0,0,0,0,0,0,750,1916,834,667,710,924,904,777,0,0,0,0
24250026,5,4,1,18,14,2,0,1,4,,643,573,747,844,730,1429,791,737,0,0,0,0,750,1916,834,667,710,924,904,777,0,0,0,0
24250026,5,4,1,19,11,2,6,1,1,,4095,0,747,844,730,1429,730,667,0,0,0,0,750,1916,834,667,710,924,921,687,1135,851,0,0
24250026,5,4,1,20,14,2,0,1,3,,4095,0,747,844,730,1429,730,667,821,958,0,0,750,1916,834,667,710,924,921,687,1135,851,0,0
24250026,5,4,1,21,11,1,7,1,4,,4095,0,747,844,730,1429,730,667,821,958,0,0,750,1916,834,667,710,924,921,687,4095,0,801,771
24250026,5,4,1,22,14,1,3,0,4,,4095,0,760,821,730,1429,730,667,821,958,650,995,750,1916,834,667,710,901,921,687,4095,0,814,750
24250026,5,4,2,7,14,1,0,0,4,,750,1916,776,808,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
24250026,5,4,2,8,11,1,0,0,2,,750,1916,816,791,0,0,0,0,0,0,0,0,750,650,616,480,0,0,0,0,0,0,0,0
24250026,5,4,2,9,14,2,0,0,4,,750,1916,816,791,743,838,0,0,0,0,0,0,750,650,616,480,0,0,0,0,0,0,0,0
24250026,5,4,2,16,11,2,0,0,0,,826,1785,816,791,743,838,0,0,0,0,0,0,750,650,616,480,656,1982,0,0,0,0,0,0
24250026,5,4,2,17,14,2,2,1,4,,826,1785,816,791,743,838,716,2002,0,0,0,0,750,650,616,480,629,1969,0,0,0,0,0,0
24250026,5,4,2,18,11,2,10,1,3,,826,1785,816,791,4095,0,4095,0,0,0,0,0,750,650,616,480,479,1865,950,1945,0,0,0,0
24250026,5,4,2,19,14,2,2,0,1,,826,1785,816,791,4095,0,4095,0,883,1129,0,0,750,650,616,480,479,1865,950,1945,0,0,0,0
24250026,5,4,2,20,11,2,0,0,1,,826,1785,816,791,4095,0,4095,0,883,1129,0,0,750,650,616,480,328,1711,950,1945,984,1199,0,0
24250026,5,4,2,21,14,1,0,0,4,,826,1785,816,791,4095,0,4095,0,883,1129,729,745,770,624,616,480,328,1711,950,1945,984,1199,0,0
24250026,5,4,2,22,11,1,6,0,4,,826,1785,870,785,4095,0,4095,0,883,1129,4095,0,770,624,616,480,328,1711,950,1945,984,1199,733,838
24250026,5,4,3,7,11,1,0,1,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,754,737,0,0,0,0,0,0,0,0
24250026,5,4,3,8,14,1,0,1,4,,750,650,787,811,0,0,0,0,0,0,0,0,750,1916,734,737,0,0,0,0,0,0,0,0
24250026,5,4,3,9,11,2,0,1,3,,750,650,787,811,0,0,0,0,0,0,0,0,750,1916,734,737,690,928,0,0,0,0,0,0
24250026,5,4,3,16,14,2,0,1,4,,750,650,787,811,847,871,0,0,0,0,0,0,750,1916,734,737,690,928,0,0,0,0,0,0
24250026,5,4,3,17,11,2,3,0,4,,750,650,968,623,847,871,0,0,0,0,0,0,750,1916,734,737,734,874,336,707,0,0,0,0
24250026,5,4,3,18,14,2,3,0,4,,781,456,968,623,847,871,583,814,0,0,0,0,750,1916,674,687,881,697,336,707,0,0,0,0
24250026,5,4,3,19,11,2,7,0,2,,787,352,968,623,847,871,473,329,0,0,0,0,750,1916,1008,439,881,697,336,707,4095,4095,0,0
24250026,5,4,3,20,14,2,3,1,3,,787,352,968,623,851,844,473,329,827,934,0,0,750,1916,1008,439,881,697,336,707,4095,4095,0,0
24250026,5,4,3,21,11,1,2,1,4,,787,352,968,623,851,844,473,329,827,934,0,0,750,1916,1008,439,881,697,336,707,4095,4095,914,1486
24250026,5,4,3,22,14,1,0,0,4,,787,352,968,623,851,844,473,329,854,954,684,834,750,1916,1008,439,844,714,336,707,4095,4095,914,1486
24250026,5,4,4,7,14,1,0,0,4,,750,1916,756,932,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
24250026,5,4,4,8,11,1,0,0,4,,750,1916,790,761,0,0,0,0,0,0,0,0,750,650,736,1032,0,0,0,0,0,0,0,0
24250026,5,4,4,9,14,2,0,1,4,,750,1916,790,761,780,1112,0,0,0,0,0,0,750,650,736,1032,0,0,0,0,0,0,0,0
24250026,5,4,4,16,11,2,10,1,1,,4095,0,790,761,780,1112,0,0,0,0,0,0,750,650,736,1032,385,1674,0,0,0,0,0,0
24250026,5,4,4,17,14,2,2,1,4,,4095,0,790,761,780,1112,770,2015,0,0,0,0,750,650,736,1032,385,1674,0,0,0,0,0,0
24250026,5,4,4,18,11,2,3,0,2,,4095,0,790,761,780,1112,770,2015,0,0,0,0,750,650,693,965,385,1674,766,1209,0,0,0,0
24250026,5,4,4,19,14,2,2,0,2,,4095,0,790,761,780,1112,770,2015,719,1668,0,0,750,650,693,965,385,1674,766,1209,0,0,0,0
24250026,5,4,4,20,11,2,3,0,4,,4095,0,790,761,780,1112,770,2015,719,1668,0,0,750,650,773,845,385,1674,766,1209,445,815,0,0
24250026,5,4,4,21,14,1,2,1,4,,4095,0,790,761,780,1112,770,2015,719,1668,566,1775,750,650,773,845,385,1674,766,1209,445,815,0,0
24250026,5,4,4,22,11,1,3,0,0,,4095,0,790,761,780,1112,770,2015,719,1668,566,1775,776,654,773,845,288,1771,766,1209,445,815,4095,0
24250026,5,4,5,7,11,1,0,1,4,,737,630,0,0,0,0,0,0,0,0,0,0,750,1916,760,730,0,0,0,0,0,0,0,0
24250026,5,4,5,8,14,1,0,1,4,,737,630,760,801,0,0,0,0,0,0,0,0,750,1916,754,714,0,0,0,0,0,0,0,0
24250026,5,4,5,9,11,2,0,1,4,,737,630,760,801,0,0,0,0,0,0,0,0,750,1916,754,714,754,891,0,0,0,0,0,0
24250026,5,4,5,16,14,2,0,1,3,,737,630,760,801,781,971,0,0,0,0,0,0,750,1916,754,714,714,898,0,0,0,0,0,0
24250026,5,4,5,17,11,2,0,1,4,,737,630,760,801,804,938,0,0,0,0,0,0,750,1916,754,714,714,898,744,1038,0,0,0,0
24250026,5,4,5,18,14,2,3,1,0,,737,630,760,801,804,938,4095,0,0,0,0,0,750,1916,754,714,714,898,744,1038,0,0,0,0
24250026,5,4,5,19,11,2,2,1,3,,737,630,760,801,804,938,4095,0,0,0,0,0,750,1916,754,714,714,898,744,1038,801,1985,0,0
24250026,5,4,5,20,14,2,3,1,4,,737,630,760,801,794,908,4095,0,878,941,0,0,750,1916,754,714,627,837,744,1038,801,1985,0,0
24250026,5,4,5,21,11,1,3,0,0,,737,630,760,801,794,908,4095,0,878,941,0,0,750,1916,754,714,627,837,767,1038,801,1985,583,914
24250026,5,4,5,22,14,1,3,1,4,,737,630,760,801,767,891,4095,0,844,934,1028,540,750,1916,754,714,627,837,767,1038,801,1985,583,914
24250026,5,4,6,7,14,1,3,0,4,,836,1323,4095,0,0,0,0,0,0,0,0,0,350,850,0,0,0,0,0,0,0,0,0,0
24250026,5,4,6,8,11,1,0,1,0,,836,1323,4095,0,0,0,0,0,0,0,0,0,350,850,425,1380,0,0,0,0,0,0,0,0
24250026,5,4,6,9,14,2,0,1,4,,836,1323,4095,0,405,942,0,0,0,0,0,0,350,850,425,1380,0,0,0,0,0,0,0,0
