CompetitionID,SessionID,GameID,EndID,TeamID,OpeningShotPoints,StrongOpening,PowerPlay,Has_Hammer,IsPowerPlayTeam,HasHammer
24250026,6,1,1,46,11,True,,1,False,True
24250026,6,1,1,51,6,True,,0,False,False
24250026,6,1,2,46,11,True,,0,False,False
24250026,6,1,2,51,11,True,,1,False,True
24250026,6,1,3,46,12,True,,1,False,True
24250026,6,1,3,51,11,True,,0,False,False
24250026,6,1,4,46,12,True,,0,False,False
24250026,6,1,4,51,5,True,1.0,1,True,True
24250026,6,1,5,46,12,True,,1,False,True
24250026,6,1,5,51,10,True,,0,False,False
24250026,6,1,6,46,11,True,,0,False,False
24250026,6,1,6,51,11,True,,1,False,True
24250026,6,2,1,34,10,True,,0,False,False
24250026,6,2,1,37,9,True,,1,False,True
24250026,6,2,2,34,8,True,,1,False,True
24250026,6,2,2,37,10,True,,0,False,False
24250026,6,2,3,34,8,True,,0,False,False
24250026,6,2,3,37,11,True,,1,False,True
24250026,6,2,4,34,8,True,,1,False,True
24250026,6,2,4,37,12,True,,0,False,False
24250026,6,2,5,34,10,True,,1,False,True
24250026,6,2,5,37,12,True,,0,False,False
24250026,6,2,6,34,7,True,,0,False,False
24250026,6,2,6,37,11,True,1.0,1,True,True
24250026,6,2,7,34,10,True,,0,False,False
24250026,6,2,7,37,11,True,,1,False,True
24250026,6,2,8,34,12,True,2.0,1,True,True
24250026,6,2,8,37,12,True,,0,False,False
24250026,6,3,1,16,10,True,,1,False,True
24250026,6,3,1,22,11,True,,0,False,False
24250026,6,3,2,16,6,True,,1,False,True
24250026,6,3,2,22,6,True,,0,False,False
24250026,6,3,3,16,6,True,,1,False,True
24250026,6,3,3,22,9,True,,0,False,False
24250026,6,3,4,16,8,True,,0,False,False
24250026,6,3,4,22,11,True,,1,False,True
24250026,6,3,5,16,9,True,,0,False,False
24250026,6,3,5,22,4,True,,1,False,True
24250026,6,3,6,16,10,True,2.0,1,True,True
24250026,6,3,6,22,10,True,,0,False,False
24250026,6,3,7,16,9,True,,0,False,False
24250026,6,3,7,22,9,True,2.0,1,True,True
24250026,6,3,8,16,12,True,,1,False,True
24250026,6,3,8,22,6,True,,0,False,False
24250026,6,3,9,16,11,True,,0,False,False
24250026,6,3,9,22,6,True,,1,False,True
24250026,6,4,1,20,4,True,,1,False,True
24250026,6,4,1,30,4,True,,0,False,False
24250026,6,4,2,20,12,True,,0,False,False
24250026,6,4,2,30,8,True,,1,False,True
24250026,6,4,3,20,11,True,,0,False,False
24250026,6,4,3,30,10,True,,1,False,True
24250026,6,4,4,20,12,True,,1,False,True
24250026,6,4,4,30,6,True,,0,False,False
24250026,6,4,5,20,11,True,,0,False,False
24250026,6,4,5,30,11,True,1.0,1,True,True
24250026,6,4,6,20,10,True,,1,False,True
24250026,6,4,6,30,10,True,,0,False,False
24250026,6,5,1,17,8,True,,1,False,True
24250026,6,5,1,18,8,True,,0,False,False
24250026,6,5,2,17,12,True,,0,False,False
24250026,6,5,2,18,11,True,,1,False,True
24250026,6,5,3,17,9,True,,1,False,True
24250026,6,5,3,18,10,True,,0,False,False
24250026,6,5,4,17,9,True,,0,False,False
24250026,6,5,4,18,12,True,,1,False,True
24250026,6,5,5,17,7,True,,0,False,False
24250026,6,5,5,18,10,True,,1,False,True
24250026,6,5,6,17,9,True,2.0,1,True,True
24250026,6,5,6,18,10,True,,0,False,False
24250026,6,5,7,17,10,True,,1,False,True
24250026,6,5,7,18,11,True,,0,False,False
24250026,6,5,8,17,6,True,,1,False,True
24250026,6,5,8,18,10,True,,0,False,False
24250026,7,1,1,11,11,True,,0,False,False
24250026,7,1,1,24,12,True,,1,False,True
24250026,7,1,2,11,12,True,,0,False,False
24250026,7,1,2,24,4,True,,1,False,True
24250026,7,1,3,11,12,True,,1,False,True
24250026,7,1,3,24,11,True,,0,False,False
24250026,7,1,4,11,7,True,,0,False,False
24250026,7,1,4,24,9,True,,1,False,True
24250026,7,1,5,11,12,True,1.0,1,True,True
24250026,7,1,5,24,10,True,,0,False,False
24250026,7,1,6,11,7,True,,0,False,False
24250026,7,1,6,24,9,True,,1,False,True
24250026,7,1,7,11,10,True,,1,False,True
24250026,7,1,7,24,12,True,,0,False,False
24250026,7,1,8,11,12,True,,1,False,True
24250026,7,1,8,24,11,True,,0,False,False
24250026,7,2,1,12,11,True,,0,False,False
24250026,7,2,1,14,12,True,,1,False,True
24250026,7,2,2,12,9,True,,1,False,True
24250026,7,2,2,14,11,True,,0,False,False
24250026,7,2,3,12,12,True,,0,False,False
24250026,7,2,3,14,7,True,,1,False,True
24250026,7,2,4,12,7,True,,1,False,True
24250026,7,2,4,14,10,True,,0,False,False
24250026,7,2,5,12,10,True,1.0,1,True,True
24250026,7,2,5,14,10,True,,0,False,False
24250026,7,2,6,12,10,True,,0,False,False
24250026,7,2,6,14,12,True,1.0,1,True,True
24250026,7,2,7,12,9,True,,1,False,True
24250026,7,2,7,14,12,True,,0,False,False
24250026,7,3,1,19,12,True,,0,False,False
24250026,7,3,1,44,10,True,,1,False,True
24250026,7,3,2,19,10,True,,0,False,False
24250026,7,3,2,44,11,True,,1,False,True
24250026,7,3,3,19,7,True,,1,False,True
24250026,7,3,3,44,11,True,,0,False,False
24250026,7,3,4,19,10,True,,0,False,False
24250026,7,3,4,44,10,True,,1,False,True
24250026,7,3,5,19,11,True,1.0,1,True,True
24250026,7,3,5,44,11,True,,0,False,False
24250026,7,3,6,19,10,True,,0,False,False
24250026,7,3,6,44,10,True,1.0,1,True,True
24250026,7,3,7,19,12,True,,1,False,True
24250026,7,3,7,44,10,True,,0,False,False
24250026,7,3,8,19,10,True,,0,False,False
24250026,7,3,8,44,6,True,,1,False,True
24250026,7,4,1,10,11,True,,0,False,False
24250026,7,4,1,25,9,True,,1,False,True
24250026,7,4,2,10,12,True,,1,False,True
24250026,7,4,2,25,11,True,,0,False,False
24250026,7,4,3,10,12,True,,0,False,False
24250026,7,4,3,25,8,True,,1,False,True
24250026,7,4,4,10,12,True,,0,False,False
24250026,7,4,4,25,11,True,,1,False,True
24250026,7,4,5,10,10,True,,1,False,True
24250026,7,4,5,25,11,True,,0,False,False
24250026,7,4,6,10,12,True,,0,False,False
24250026,7,4,6,25,10,True,,1,False,True
24250026,7,4,7,10,11,True,,0,False,False
24250026,7,4,7,25,8,True,1.0,1,True,True
24250026,7,5,1,15,10,True,,1,False,True
24250026,7,5,1,43,9,True,,0,False,False
24250026,7,5,2,15,11,True,,1,False,True
24250026,7,5,2,43,11,True,,0,False,False
24250026,7,5,3,15,10,True,,1,False,True
24250026,7,5,3,43,7,True,,0,False,False
24250026,7,5,4,15,11,True,,0,False,False
24250026,7,5,4,43,10,True,,1,False,True
24250026,7,5,5,15,12,True,,1,False,True
24250026,7,5,5,43,10,True,,0,False,False
24250026,7,5,6,15,8,True,,0,False,False
24250026,7,5,6,43,10,True,1.0,1,True,True
24250026,7,5,7,15,12,True,,0,False,False
24250026,7,5,7,43,12,True,,1,False,True
24250026,7,5,8,15,11,True,2.0,1,True,True
24250026,7,5,8,43,8,True,,0,False,False
24250026,8,1,1,17,12,True,,0,False,False
24250026,8,1,1,30,8,True,,1,False,True
24250026,8,1,2,17,11,True,,1,False,True
24250026,8,1,2,30,4,True,,0,False,False
24250026,8,1,3,17,12,True,,0,False,False
24250026,8,1,3,30,5,True,,1,False,True
24250026,8,1,4,17,12,True,,1,False,True
24250026,8,1,4,30,8,True,,0,False,False
24250026,8,1,5,17,12,True,,0,False,False
24250026,8,1,5,30,10,True,,1,False,True
24250026,8,1,6,17,5,True,2.0,1,True,True
24250026,8,1,6,30,10,True,,0,False,False
24250026,8,1,7,17,11,True,,0,False,False
24250026,8,1,7,30,6,True,2.0,1,True,True
24250026,8,1,8,17,11,True,,0,False,False
24250026,8,1,8,30,9,True,,1,False,True
24250026,8,2,1,20,12,True,,1,False,True
24250026,8,2,1,22,12,True,,0,False,False
24250026,8,2,2,20,11,True,,1,False,True
24250026,8,2,2,22,5,True,,0,False,False
24250026,8,2,3,20,10,True,,0,False,False
24250026,8,2,3,22,11,True,,1,False,True
24250026,8,2,4,20,12,True,,0,False,False
24250026,8,2,4,22,6,True,,1,False,True
24250026,8,2,5,20,10,True,,0,False,False
24250026,8,2,5,22,5,True,2.0,1,True,True
24250026,8,2,6,20,12,True,,1,False,True
24250026,8,2,6,22,9,True,,0,False,False
24250026,8,2,7,20,11,True,,0,False,False
24250026,8,2,7,22,7,True,,1,False,True
24250026,8,2,8,20,11,True,1.0,1,True,True
24250026,8,2,8,22,12,True,,0,False,False
24250026,8,3,1,18,11,True,,0,False,False
24250026,8,3,1,37,8,True,,1,False,True
24250026,8,3,2,18,12,True,,1,False,True
24250026,8,3,2,37,7,True,,0,False,False
24250026,8,3,3,18,12,True,,0,False,False
24250026,8,3,3,37,12,True,,1,False,True
24250026,8,3,4,18,12,True,,1,False,True
24250026,8,3,4,37,12,True,,0,False,False
24250026,8,3,5,18,11,True,,0,False,False
24250026,8,3,5,37,8,True,,1,False,True
24250026,8,3,6,18,9,True,,0,False,False
24250026,8,3,6,37,10,True,1.0,1,True,True
24250026,8,3,7,18,12,True,,0,False,False
24250026,8,3,7,37,10,True,,1,False,True
24250026,8,3,8,18,5,True,1.0,1,True,True
24250026,8,3,8,37,12,True,,0,False,False
24250026,8,4,1,34,11,True,,0,False,False
24250026,8,4,1,51,9,True,,1,False,True
24250026,8,4,2,34,9,True,,1,False,True
24250026,8,4,2,51,3,True,,0,False,False
24250026,8,4,3,34,10,True,,0,False,False
24250026,8,4,3,51,8,True,,1,False,True
24250026,8,4,4,34,8,True,,1,False,True
24250026,8,4,4,51,12,True,,0,False,False
24250026,8,4,5,34,10,True,,0,False,False
24250026,8,4,5,51,11,True,,1,False,True
24250026,8,4,6,34,5,True,,1,False,True
24250026,8,4,6,51,10,True,,0,False,False
24250026,8,4,7,34,7,True,,0,False,False
24250026,8,4,7,51,10,True,1.0,1,True,True
24250026,8,4,8,34,12,True,1.0,1,True,True
24250026,8,4,8,51,11,True,,0,False,False
24250026,8,4,9,34,11,True,,0,False,False
24250026,8,4,9,51,10,True,,1,False,True
24250026,8,5,1,16,11,True,,0,False,False
24250026,8,5,1,46,10,True,,1,False,True
24250026,8,5,2,16,10,True,,1,False,True
24250026,8,5,2,46,11,True,,0,False,False
24250026,8,5,3,16,7,True,,0,False,False
24250026,8,5,3,46,11,True,,1,False,True
24250026,8,5,4,16,8,True,,0,False,False
24250026,8,5,4,46,12,True,,1,False,True
24250026,8,5,5,16,7,True,,1,False,True
24250026,8,5,5,46,10,True,,0,False,False
24250026,8,5,6,16,10,True,,0,False,False
24250026,8,5,6,46,11,True,1.0,1,True,True
24250026,8,5,7,16,10,True,2.0,1,True,True
24250026,8,5,7,46,9,True,,0,False,False
24250026,8,5,8,16,9,True,,0,False,False
24250026,8,5,8,46,10,True,,1,False,True
24250026,9,1,1,14,8,True,,0,False,False
24250026,9,1,1,44,12,True,,1,False,True
24250026,9,1,2,14,7,True,,1,False,True
24250026,9,1,2,44,7,True,,0,False,False
24250026,9,1,3,14,10,True,,0,False,False
24250026,9,1,3,44,10,True,,1,False,True
24250026,9,1,4,14,11,True,,1,False,True
24250026,9,1,4,44,11,True,,0,False,False
24250026,9,1,5,14,11,True,1.0,1,True,True
24250026,9,1,5,44,4,True,,0,False,False
24250026,9,1,6,14,3,True,,0,False,False
24250026,9,1,6,44,8,True,1.0,1,True,True
24250026,9,1,7,14,10,True,,1,False,True
24250026,9,1,7,44,11,True,,0,False,False
24250026,9,1,8,14,12,True,,0,False,False
24250026,9,1,8,44,12,True,,1,False,True
24250026,9,2,1,11,3,True,,1,False,True
24250026,9,2,1,15,8,True,,0,False,False
24250026,9,2,2,11,10,True,,1,False,True
24250026,9,2,2,15,8,True,,0,False,False
24250026,9,2,3,11,7,True,,1,False,True
24250026,9,2,3,15,10,True,,0,False,False
24250026,9,2,4,11,7,True,1.0,1,True,True
24250026,9,2,4,15,9,True,,0,False,False
24250026,9,2,5,11,9,True,,0,False,False
24250026,9,2,5,15,10,True,,1,False,True
24250026,9,2,6,11,6,True,,1,False,True
24250026,9,2,6,15,8,True,,0,False,False
24250026,9,3,1,10,7,True,,0,False,False
24250026,9,3,1,24,11,True,,1,False,True
24250026,9,3,2,10,8,True,,0,False,False
24250026,9,3,2,24,7,True,,1,False,True
24250026,9,3,3,10,11,True,,1,False,True
24250026,9,3,3,24,10,True,,0,False,False
24250026,9,3,4,10,12,True,,0,False,False
24250026,9,3,4,24,8,True,,1,False,True
24250026,9,3,5,10,8,True,,1,False,True
24250026,9,3,5,24,8,True,,0,False,False
24250026,9,3,6,10,12,True,,0,False,False
24250026,9,3,6,24,8,True,1.0,1,True,True
24250026,9,3,7,10,6,True,1.0,1,True,True
24250026,9,3,7,24,9,True,,0,False,False
24250026,9,3,8,10,5,True,,1,False,True
24250026,9,3,8,24,12,True,,0,False,False
24250026,9,4,1,19,10,True,,1,False,True
24250026,9,4,1,43,11,True,,0,False,False
24250026,9,4,2,19,8,True,,0,False,False
24250026,9,4,2,43,10,True,,1,False,True
24250026,9,4,3,19,12,True,,1,False,True
24250026,9,4,3,43,8,True,,0,False,False
24250026,9,4,4,19,7,True,,0,False,False
24250026,9,4,4,43,10,True,,1,False,True
24250026,9,4,5,19,11,True,,1,False,True
24250026,9,4,5,43,9,True,,0,False,False
24250026,9,4,6,19,12,True,,0,False,False
24250026,9,4,6,43,9,True,2.0,1,True,True
24250026,9,4,7,19,12,True,1.0,1,True,True
24250026,9,4,7,43,12,True,,0,False,False
24250026,9,5,1,12,11,True,,0,False,False
24250026,9,5,1,25,8,True,,1,False,True
24250026,9,5,2,12,10,True,,0,False,False
24250026,9,5,2,25,11,True,,1,False,True
24250026,9,5,3,12,10,True,,1,False,True
24250026,9,5,3,25,12,True,,0,False,False
24250026,9,5,4,12,11,True,,0,False,False
24250026,9,5,4,25,11,True,,1,False,True
24250026,9,5,5,12,12,True,1.0,1,True,True
24250026,9,5,5,25,10,True,,0,False,False
24250026,9,5,6,12,12,True,,0,False,False
24250026,9,5,6,25,11,True,1.0,1,True,True
24250026,9,5,7,12,11,True,,0,False,False
24250026,9,5,7,25,12,True,,1,False,True
24250026,9,5,8,12,11,True,,0,False,False
24250026,9,5,8,25,8,True,,1,False,True
24250026,10,1,1,18,11,True,,1,False,True
24250026,10,1,1,20,12,True,,0,False,False
24250026,10,1,2,18,10,True,,1,False,True
24250026,10,1,2,20,12,True,,0,False,False
24250026,10,1,3,18,8,True,,0,False,False
24250026,10,1,3,20,10,True,,1,False,True
24250026,10,1,4,18,12,True,,1,False,True
24250026,10,1,4,20,9,True,,0,False,False
24250026,10,1,5,18,12,True,,0,False,False
24250026,10,1,5,20,11,True,,1,False,True
24250026,10,1,6,18,8,True,1.0,1,True,True
24250026,10,1,6,20,11,True,,0,False,False
24250026,10,1,7,18,11,True,,0,False,False
24250026,10,1,7,20,10,True,2.0,1,True,True
24250026,10,1,8,18,7,True,,1,False,True
24250026,10,1,8,20,12,True,,0,False,False
24250026,10,2,1,16,11,True,,0,False,False
24250026,10,2,1,30,9,True,,1,False,True
24250026,10,2,2,16,9,True,,0,False,False
24250026,10,2,2,30,6,True,,1,False,True
24250026,10,2,3,16,11,True,,0,False,False
24250026,10,2,3,30,4,True,,1,False,True
24250026,10,2,4,16,12,True,,0,False,False
24250026,10,2,4,30,8,True,,1,False,True
24250026,10,2,5,16,5,True,,1,False,True
24250026,10,2,5,30,10,True,,0,False,False
24250026,10,2,6,16,8,True,1.0,1,True,True
24250026,10,2,6,30,12,True,,0,False,False
24250026,10,2,7,16,9,True,,1,False,True
24250026,10,2,7,30,12,True,,0,False,False
24250026,10,2,8,16,8,True,,1,False,True
24250026,10,2,8,30,8,True,,0,False,False
24250026,10,3,1,17,7,True,,1,False,True
24250026,10,3,1,34,11,True,,0,False,False
24250026,10,3,2,17,10,True,,0,False,False
24250026,10,3,2,34,12,True,,1,False,True
24250026,10,3,3,17,12,True,,1,False,True
24250026,10,3,3,34,8,True,,0,False,False
24250026,10,3,4,17,12,True,,0,False,False
24250026,10,3,4,34,6,True,,1,False,True
24250026,10,3,5,17,8,True,,1,False,True
24250026,10,3,5,34,10,True,,0,False,False
24250026,10,3,6,17,8,True,,0,False,False
24250026,10,3,6,34,4,True,,1,False,True
24250026,10,3,7,17,10,True,,0,False,False
24250026,10,3,7,34,4,True,2.0,1,True,True
24250026,10,4,1,37,10,True,,0,False,False
24250026,10,4,1,46,12,True,,1,False,True
24250026,10,4,2,37,12,True,,1,False,True
24250026,10,4,2,46,12,True,,0,False,False
24250026,10,4,3,37,8,True,,1,False,True
24250026,10,4,3,46,11,True,,0,False,False
24250026,10,4,4,37,8,True,,0,False,False
24250026,10,4,4,46,12,True,,1,False,True
24250026,10,4,5,37,8,True,2.0,1,True,True
24250026,10,4,5,46,10,True,,0,False,False
24250026,10,4,6,37,10,True,,0,False,False
24250026,10,4,6,46,8,True,2.0,1,True,True
24250026,10,4,7,37,12,True,,1,False,True
24250026,10,4,7,46,12,True,,0,False,False
24250026,10,4,8,37,10,True,,0,False,False
24250026,10,4,8,46,8,True,,1,False,True
24250026,10,5,1,22,2,True,,1,False,True
24250026,10,5,1,51,10,True,,0,False,False
24250026,10,5,2,22,9,True,,1,False,True
24250026,10,5,2,51,8,True,,0,False,False
24250026,10,5,3,22,10,True,,0,False,False
24250026,10,5,3,51,10,True,,1,False,True
24250026,10,5,4,22,8,True,,1,False,True
24250026,10,5,4,51,10,True,,0,False,False
24250026,10,5,5,22,11,True,,1,False,True
24250026,10,5,5,51,8,True,,0,False,False
24250026,10,5,6,22,9,True,,0,False,False
24250026,10,5,6,51,10,True,1.0,1,True,True
24250026,10,5,7,22,12,True,,0,False,False
24250026,10,5,7,51,11,True,,1,False,True
24250026,10,5,8,22,12,True,,0,False,False
24250026,10,5,8,51,12,True,,1,False,True
24250026,11,1,1,11,10,True,,1,False,True
24250026,11,1,1,25,8,True,,0,False,False
24250026,11,1,2,11,11,True,,0,False,False
24250026,11,1,2,25,11,True,,1,False,True
24250026,11,1,3,11,11,True,,1,False,True
24250026,11,1,3,25,10,True,,0,False,False
24250026,11,1,4,11,12,True,,0,False,False
24250026,11,1,4,25,8,True,,1,False,True
24250026,11,1,5,11,11,True,,1,False,True
24250026,11,1,5,25,11,True,,0,False,False
24250026,11,1,6,11,9,True,,0,False,False
24250026,11,1,6,25,12,True,1.0,1,True,True
24250026,11,1,7,11,4,True,2.0,1,True,True
24250026,11,1,7,25,12,True,,0,False,False
24250026,11,1,8,11,11,True,,0,False,False
24250026,11,1,8,25,11,True,,1,False,True
24250026,11,2,1,10,12,True,,1,False,True
24250026,11,2,1,44,5,True,,0,False,False
24250026,11,2,2,10,8,True,,0,False,False
24250026,11,2,2,44,10,True,,1,False,True
24250026,11,2,3,10,12,True,,1,False,True
24250026,11,2,3,44,6,True,,0,False,False
24250026,11,2,4,10,12,True,,0,False,False
24250026,11,2,4,44,10,True,,1,False,True
24250026,11,2,5,10,8,True,,1,False,True
24250026,11,2,5,44,9,True,,0,False,False
24250026,11,2,6,10,10,True,,0,False,False
24250026,11,2,6,44,9,True,1.0,1,True,True
24250026,11,2,7,10,12,True,1.0,1,True,True
24250026,11,2,7,44,4,True,,0,False,False
24250026,11,3,1,12,7,True,,1,False,True
24250026,11,3,1,43,9,True,,0,False,False
24250026,11,3,2,12,11,True,,0,False,False
24250026,11,3,2,43,9,True,,1,False,True
24250026,11,3,3,12,10,True,,1,False,True
24250026,11,3,3,43,9,True,,0,False,False
24250026,11,3,4,12,10,True,,0,False,False
24250026,11,3,4,43,9,True,,1,False,True
24250026,11,3,5,12,12,True,,0,False,False
24250026,11,3,5,43,12,True,1.0,1,True,True
24250026,11,3,6,12,4,True,1.0,1,True,True
24250026,11,3,6,43,11,True,,0,False,False
24250026,11,3,7,12,12,True,,0,False,False
24250026,11,3,7,43,10,True,,1,False,True
24250026,11,3,8,12,11,True,,1,False,True
24250026,11,3,8,43,9,True,,0,False,False
24250026,11,4,1,14,12,True,,0,False,False
24250026,11,4,1,24,10,True,,1,False,True
24250026,11,4,2,14,10,True,,1,False,True
24250026,11,4,2,24,11,True,,0,False,False
24250026,11,4,3,14,12,True,,0,False,False
24250026,11,4,3,24,8,True,,1,False,True
24250026,11,4,4,14,12,True,,1,False,True
24250026,11,4,4,24,12,True,,0,False,False
24250026,11,4,5,14,12,True,,0,False,False
24250026,11,4,5,24,12,True,,1,False,True
24250026,11,4,6,14,8,True,1.0,1,True,True
24250026,11,4,6,24,12,True,,0,False,False
24250026,11,4,7,14,12,True,,0,False,False
24250026,11,4,7,24,12,True,2.0,1,True,True
24250026,11,4,8,14,10,True,,1,False,True
24250026,11,4,8,24,12,True,,0,False,False
24250026,11,5,1,15,9,True,,1,False,True
24250026,11,5,1,19,10,True,,0,False,False
24250026,11,5,2,15,4,True,,0,False,False
24250026,11,5,2,19,11,True,,1,False,True
24250026,11,5,3,15,10,True,,1,False,True
24250026,11,5,3,19,10,True,,0,False,False
24250026,11,5,4,15,11,True,,0,False,False
24250026,11,5,4,19,11,True,,1,False,True
24250026,11,5,5,15,9,True,,1,False,True
24250026,11,5,5,19,12,True,,0,False,False
24250026,11,5,6,15,7,True,,0,False,False
24250026,11,5,6,19,12,True,2.0,1,True,True
24250026,11,5,7,15,8,True,1.0,1,True,True
24250026,11,5,7,19,11,True,,0,False,False
24250026,11,5,8,15,4,True,,0,False,False
24250026,11,5,8,19,10,True,,1,False,True
24250026,12,1,1,30,12,True,,0,False,False
24250026,12,1,1,51,11,True,,1,False,True
24250026,12,1,2,30,12,True,,1,False,True
24250026,12,1,2,51,11,True,,0,False,False
24250026,12,1,3,30,12,True,,1,False,True
24250026,12,1,3,51,11,True,,0,False,False
24250026,12,1,4,30,12,True,,0,False,False
24250026,12,1,4,51,12,True,,1,False,True
24250026,12,1,5,30,8,True,,1,False,True
24250026,12,1,5,51,12,True,,0,False,False
24250026,12,1,6,30,12,True,,0,False,False
24250026,12,1,6,51,11,True,,1,False,True
24250026,12,1,7,30,7,True,,0,False,False
24250026,12,1,7,51,8,True,1.0,1,True,True
24250026,12,1,8,30,12,True,1.0,1,True,True
24250026,12,1,8,51,11,True,,0,False,False
24250026,12,2,1,18,8,True,,1,False,True
24250026,12,2,1,34,11,True,,0,False,False
24250026,12,2,2,18,11,True,,0,False,False
24250026,12,2,2,34,9,True,,1,False,True
24250026,12,2,3,18,10,True,,0,False,False
24250026,12,2,3,34,6,True,,1,False,True
24250026,12,2,4,18,12,True,,1,False,True
24250026,12,2,4,34,8,True,,0,False,False
24250026,12,2,5,18,11,True,,0,False,False
24250026,12,2,5,34,10,True,2.0,1,True,True
24250026,12,2,6,18,11,True,,0,False,False
24250026,12,2,6,34,4,True,,1,False,True
24250026,12,3,1,22,11,True,,1,False,True
24250026,12,3,1,46,10,True,,0,False,False
24250026,12,3,2,22,9,True,,1,False,True
24250026,12,3,2,46,5,True,,0,False,False
24250026,12,3,3,22,10,True,,0,False,False
24250026,12,3,3,46,6,True,,1,False,True
24250026,12,3,4,22,7,True,,1,False,True
24250026,12,3,4,46,7,True,,0,False,False
24250026,12,3,5,22,10,True,,0,False,False
24250026,12,3,5,46,10,True,,1,False,True
24250026,12,3,6,22,6,True,1.0,1,True,True
24250026,12,3,6,46,10,True,,0,False,False
24250026,12,3,7,22,8,True,,1,False,True
24250026,12,3,7,46,11,True,,0,False,False
24250026,12,4,1,17,12,True,,0,False,False
24250026,12,4,1,20,12,True,,1,False,True
24250026,12,4,2,17,12,True,2.0,1,True,True
24250026,12,4,2,20,10,True,,0,False,False
24250026,12,4,3,17,11,True,,1,False,True
24250026,12,4,3,20,10,True,,0,False,False
24250026,12,4,4,17,11,True,,1,False,True
24250026,12,4,4,20,11,True,,0,False,False
24250026,12,4,5,17,11,True,,1,False,True
24250026,12,4,5,20,10,True,,0,False,False
24250026,12,4,6,17,12,True,,0,False,False
24250026,12,4,6,20,12,True,,1,False,True
24250026,12,5,1,16,5,True,,0,False,False
24250026,12,5,1,37,11,True,,1,False,True
24250026,12,5,2,16,11,True,,1,False,True
24250026,12,5,2,37,12,True,,0,False,False
24250026,12,5,3,16,9,True,,0,False,False
24250026,12,5,3,37,6,True,,1,False,True
24250026,12,5,4,16,8,True,,1,False,True
24250026,12,5,4,37,12,True,,0,False,False
24250026,12,5,5,16,6,True,1.0,1,True,True
24250026,12,5,5,37,10,True,,0,False,False
24250026,12,5,6,16,8,True,,0,False,False
24250026,12,5,6,37,12,True,2.0,1,True,True
24250026,12,5,7,16,9,True,,0,False,False
24250026,12,5,7,37,7,True,,1,False,True
24250026,12,5,8,16,12,True,,1,False,True
24250026,12,5,8,37,8,True,,0,False,False
24250026,13,1,1,24,12,True,,1,False,True
24250026,13,1,1,43,12,True,,0,False,False
24250026,13,1,2,24,12,True,,0,False,False
24250026,13,1,2,43,9,True,,1,False,True
24250026,13,1,3,24,8,True,,0,False,False
24250026,13,1,3,43,12,True,,1,False,True
24250026,13,1,4,24,9,True,,1,False,True
24250026,13,1,4,43,4,True,,0,False,False
24250026,13,1,5,24,12,True,,0,False,False
24250026,13,1,5,43,12,True,1.0,1,True,True
24250026,13,1,6,24,12,True,,1,False,True
24250026,13,1,6,43,10,True,,0,False,False
24250026,13,1,7,24,12,True,,0,False,False
24250026,13,1,7,43,12,True,,1,False,True
24250026,13,2,1,14,8,True,,0,False,False
24250026,13,2,1,19,12,True,,1,False,True
24250026,13,2,2,14,8,True,,1,False,True
24250026,13,2,2,19,10,True,,0,False,False
24250026,13,2,3,14,7,True,,0,False,False
24250026,13,2,3,19,10,True,,1,False,True
24250026,13,2,4,14,8,True,,1,False,True
24250026,13,2,4,19,12,True,,0,False,False
24250026,13,2,5,14,12,True,,1,False,True
24250026,13,2,5,19,6,True,,0,False,False
24250026,13,2,6,14,11,True,,0,False,False
24250026,13,2,6,19,11,True,2.0,1,True,True
24250026,13,2,7,14,12,True,1.0,1,True,True
24250026,13,2,7,19,9,True,,0,False,False
24250026,13,2,8,14,10,True,,0,False,False
24250026,13,2,8,19,12,True,,1,False,True
24250026,13,3,1,15,5,True,,0,False,False
24250026,13,3,1,25,12,True,,1,False,True
24250026,13,3,2,15,6,True,,1,False,True
24250026,13,3,2,25,9,True,,0,False,False
24250026,13,3,3,15,12,True,,0,False,False
24250026,13,3,3,25,12,True,,1,False,True
24250026,13,3,4,15,6,True,,1,False,True
24250026,13,3,4,25,11,True,,0,False,False
24250026,13,3,5,15,7,True,1.0,1,True,True
24250026,13,3,5,25,12,True,,0,False,False
24250026,13,3,6,15,11,True,,0,False,False
24250026,13,3,6,25,7,True,,1,False,True
24250026,13,3,7,15,10,True,,1,False,True
24250026,13,3,7,25,10,True,,0,False,False
24250026,13,3,8,15,12,True,,0,False,False
24250026,13,3,8,25,9,True,1.0,1,True,True
24250026,13,4,1,11,8,True,,1,False,True
24250026,13,4,1,44,11,True,,0,False,False
24250026,13,4,2,11,10,True,,0,False,False
24250026,13,4,2,44,11,True,,1,False,True
24250026,13,4,3,11,11,True,,1,False,True
24250026,13,4,3,44,12,True,,0,False,False
24250026,13,4,4,11,11,True,,0,False,False
24250026,13,4,4,44,8,True,,1,False,True
24250026,13,4,5,11,11,True,,1,False,True
24250026,13,4,5,44,9,True,,0,False,False
24250026,13,4,6,11,8,True,,0,False,False
24250026,13,4,6,44,12,True,,1,False,True
24250026,13,4,7,11,11,True,2.0,1,True,True
24250026,13,4,7,44,10,True,,0,False,False
24250026,13,4,8,11,12,True,,0,False,False
24250026,13,4,8,44,8,True,2.0,1,True,True
24250026,13,5,1,10,10,True,,1,False,True
24250026,13,5,1,12,9,True,,0,False,False
